691154|141|3
16889|141|6
134104|31|1
101337|31|2
134106|75|1
297949|141|8
822238|4|4
953313|61|1
295419|72|1
3048|31|1
3051|31|1
166892|25|1
396269|105|1
3060|105|2
396278|148|2
3064|170|1
3068|0|5
3068|31|7
265215|141|1
265215|150|1
68610|131|1
68610|94|1
68610|126|1
35844|162|1
35844|158|10
35844|159|3
890710|0|3
421221|178|1
691209|105|1
68619|0|1
68619|113|1
68619|28|1
68619|61|1
68619|31|6
560140|105|1
560140|175|1
723981|72|1
101390|145|1
265232|169|1
3089|105|1
3089|28|1
68629|31|1
251737|79|1
101402|8|1
101402|31|9
363547|66|1
363547|59|1
166946|0|1
166946|31|2
363555|0|2
35877|154|1
68646|144|1
3113|105|1
494635|0|3
166959|0|2
3121|31|2
658484|81|1
448350|28|1
330806|0|1
199735|141|1
265272|113|1
68671|0|1
68671|105|3
68671|141|1
68671|145|1
68671|28|1
68671|158|1
756800|97|1
298051|113|1
955408|94|1
396358|0|2
396358|141|5
298055|16|1
279052|0|2
279052|29|1
68682|151|1
68683|31|1
101453|28|1
789586|22|1
3159|16|1
68700|145|1
1346653|105|1
363614|156|2
298081|150|1
68708|7|1
134245|158|1
330855|16|3
134250|31|1
134251|0|1
134251|141|1
134251|31|1
1050864|141|2
724079|151|1
120680|61|1
120680|31|2
445287|178|1
939569|105|1
939569|158|1
279060|0|3
279060|98|1
339135|0|1
396412|0|1
134269|31|1
134271|0|1
134271|97|2
134271|98|1
134271|113|1
134271|141|1
134271|49|1
134271|54|1
134271|57|1
134271|28|2
134271|31|2
3201|28|1
3201|141|1
68743|31|2
429193|113|1
229911|151|1
134285|59|1
134285|61|1
167055|121|1
167055|75|1
68752|48|1
3217|28|1
126147|31|3
167066|75|1
658587|28|1
68765|18|1
68765|150|12
68765|158|1
527519|0|1
101539|24|1
3240|99|1
3240|31|1
68779|31|1
101549|8|1
101549|59|1
101549|61|1
101549|31|1
232623|72|1
36021|146|2
36021|148|3
298168|105|1
658618|145|1
658618|97|1
658618|105|3
658618|141|1
658618|7|1
164383|57|1
298172|158|1
232641|141|1
3267|12|1
3267|173|1
3267|174|1
3267|151|1
396488|25|1
879821|6|1
101584|108|1
101584|28|1
101584|31|1
3281|31|1
756946|68|4
371918|0|1
986337|141|1
691430|105|2
134375|61|1
855273|141|1
36075|145|2
527597|0|4
3310|25|1
3310|31|1
527599|48|1
527599|105|1
527599|141|2
986352|78|1
3314|136|1
3314|31|2
3314|108|1
3314|158|1
3314|7|1
625907|105|1
625908|1|2
625908|28|1
317310|18|1
3320|0|1
3320|145|1
3320|28|1
3320|31|1
494844|156|1
68864|31|2
724225|0|1
920835|68|15
3337|80|1
3337|74|1
232714|0|1
1314059|66|1
68877|158|1
3343|0|1
3343|88|1
3343|31|4
923523|105|1
36117|31|1
167190|0|1
718075|145|1
6020|31|11
101660|178|1
101660|69|1
265502|0|1
36129|145|1
101666|31|1
3364|28|1
462119|19|1
1027292|0|1
560427|0|1
134446|31|1
912605|105|1
36144|113|1
432008|31|1
3381|31|4
268169|38|1
68922|42|1
593213|0|1
3390|0|1
3390|145|1
3390|31|3
3390|105|1
3393|105|1
3393|59|1
3393|116|1
3393|61|4
3393|31|3
808843|145|1
36164|29|1
363849|6|1
1098295|68|5
560462|72|1
920911|68|1
462161|48|1
265554|153|1
265554|154|1
298324|28|1
855381|68|1
200024|28|1
626009|141|1
200026|28|1
986459|30|1
875200|78|2
3421|0|1
3421|145|3
363870|0|1
200038|178|1
68969|145|1
232810|0|1
1084783|28|1
68976|28|1
68976|116|4
68976|31|3
36212|9|2
36212|141|1
36212|145|1
36212|178|1
36212|22|2
36212|24|1
36212|158|1
527736|28|1
68985|151|1
3450|25|1
3450|31|1
134527|113|1
134527|61|1
134527|31|5
298370|141|3
3463|31|2
36233|31|1
429451|0|1
396684|0|2
396684|141|1
232846|0|2
3471|72|1
3474|88|5
3474|27|1
3474|6|1
3474|31|1
101779|0|2
101779|162|1
101779|167|4
101779|105|1
101779|42|1
101779|48|1
101779|145|1
101779|28|1
3476|31|13
167321|141|2
3484|105|1
298397|178|1
36254|156|1
396708|0|1
789926|68|1
3495|98|1
3495|99|1
3495|139|2
3495|28|5
3495|158|1
3495|31|5
396718|0|2
593328|83|1
429491|151|1
560565|28|2
69047|0|1
69047|97|1
560571|31|1
3516|145|1
3518|141|1
3518|31|14
617717|16|1
888257|72|1
200131|6|1
298436|0|1
298436|28|1
298436|141|1
3525|31|11
921030|0|1
137121|6|1
148044|36|1
3530|88|1
3530|156|1
3530|84|2
167373|0|2
167373|105|2
167373|150|1
560590|48|1
560590|145|1
560590|58|2
560590|27|1
560590|156|2
3536|156|1
855507|1|1
1319294|74|1
3543|59|1
3543|156|2
899209|68|1
36313|154|1
1300745|145|2
495069|151|1
265694|141|1
186277|24|1
36321|149|1
3554|105|1
265699|72|1
265699|145|1
200168|12|1
437500|0|1
1281514|0|1
1314283|31|1
69101|154|1
101870|31|5
339197|29|1
396789|18|1
3574|28|1
986618|141|1
3580|141|1
3580|31|1
1052157|141|1
1338624|28|1
3589|84|1
3589|141|1
200199|31|1
36362|24|1
36362|84|1
134667|31|1
36366|141|1
790031|151|1
3601|31|1
3603|31|2
462357|0|1
229977|126|1
3608|151|1
855581|78|1
200222|16|1
69151|0|1
69151|116|1
69151|28|1
69151|158|1
69151|31|1
364065|156|1
527908|156|1
200229|105|1
3622|0|1
3622|24|3
3622|87|7
3622|31|1
3622|105|1
200238|31|1
705117|48|1
705117|141|4
626228|49|1
626228|178|3
626228|3|1
626228|42|1
595892|0|2
593468|0|1
3646|113|1
1087413|28|1
5577|145|2
495182|72|1
3663|126|1
167505|27|4
757330|0|1
1038265|149|1
625456|151|3
265823|72|1
134752|31|2
1347169|48|1
167522|141|1
3686|69|1
233065|168|1
233065|31|1
615|105|2
36462|128|1
36462|31|7
714710|68|1
134772|31|1
364149|105|1
134774|0|1
134774|141|1
590441|141|1
1038271|28|1
3711|88|1
36483|31|2
724613|105|1
790150|105|1
1052296|68|1
901740|68|14
102027|128|1
167566|128|1
3727|0|1
3727|141|3
3727|79|1
628675|42|1
361070|141|1
3735|31|1
69274|69|1
3740|145|1
3740|73|1
3740|119|1
3740|123|1
3740|31|9
298653|31|1
1248926|68|1
69279|34|1
69279|31|1
364192|156|1
49776|113|1
49776|72|2
49776|105|1
49776|8|2
49776|116|2
49776|21|1
49776|31|2
3749|31|1
346013|158|1
69289|89|1
167594|105|1
3761|5|1
3763|72|1
265908|13|1
265908|79|1
429751|0|1
14310|28|1
324191|145|1
200381|13|1
3774|8|1
3774|0|1
3774|31|8
3777|142|1
462530|68|2
6091|145|1
6091|141|1
200390|69|1
331463|170|1
3786|145|1
757455|61|1
102099|31|2
134868|31|1
36565|148|1
721529|12|1
626399|105|1
3810|19|1
3810|31|11
102115|28|1
102115|31|3
528100|147|1
560869|141|1
364263|0|2
364263|12|1
364263|28|1
3820|153|1
3820|150|1
262781|145|1
102128|31|1
364273|156|1
200435|37|1
148094|69|1
36598|31|1
792532|113|1
102138|113|1
265980|22|1
3838|31|2
3840|25|1
3840|141|1
3840|31|13
102145|25|1
102145|105|1
102145|31|1
36614|151|1
885377|0|1
200457|0|1
36626|113|1
429848|105|1
388571|72|1
921376|0|1
454039|16|1
397095|31|1
3885|32|1
3885|31|4
888623|0|1
888623|16|1
157252|59|1
331571|0|1
120798|113|1
429885|0|5
429885|144|1
429885|141|2
429885|158|4
429885|25|1
200511|151|1
298819|105|1
233284|145|4
233284|113|2
233284|31|3
102213|31|2
36682|31|2
3922|31|1
3925|71|1
3925|104|3
3925|170|1
3925|17|1
3925|148|1
3925|151|2
69465|0|1
69465|84|1
69465|86|3
413669|0|1
167772|57|1
180880|154|1
36708|9|1
36708|28|1
429925|0|1
429925|31|1
93500|31|1
102251|31|1
257638|6|1
331630|105|2
331630|28|1
36720|31|1
423278|145|1
561010|105|1
200564|169|1
200564|170|1
200564|13|1
200564|149|1
200564|145|1
233336|16|2
233336|105|1
233336|141|2
233338|105|1
298875|77|8
102268|113|1
888702|105|1
638443|141|1
200576|156|1
167814|29|1
102279|88|1
102279|19|2
102279|31|2
233355|28|1
462736|68|1
66200|31|1
49817|141|1
757657|68|5
253275|72|1
253275|19|1
918170|105|7
918170|28|1
233374|105|2
233374|178|1
233374|28|2
233374|42|1
233374|69|1
4001|145|1
4001|18|2
4001|156|1
4001|150|1
4001|151|1
167845|31|2
4007|31|1
200619|0|1
692140|48|1
692140|68|1
364461|0|2
921518|105|1
266161|0|4
266161|49|4
266161|28|1
266161|30|1
298930|158|1
233395|0|2
233395|49|1
233395|30|1
233399|16|1
1249209|28|1
298938|145|1
1052608|61|1
197280|68|2
366582|150|2
4038|116|3
200650|154|1
626637|0|1
266193|17|1
233426|31|1
36821|72|1
102358|105|1
102358|114|1
102358|123|1
102358|113|1
102358|31|2
4058|170|1
36827|141|1
6138|141|2
200671|105|1
200671|169|1
200671|145|3
36832|168|1
36832|105|2
36832|18|1
36832|141|2
266212|0|9
266212|141|2
266212|79|1
5591|8|1
4073|37|1
4500|105|1
71059|0|1
71059|98|1
71059|141|13
69614|145|2
71677|31|1
36848|98|3
36849|31|1
36850|31|1
364533|48|1
462839|61|1
1249273|0|1
69633|105|1
69633|154|2
462853|141|1
102409|31|1
36874|72|1
36874|141|1
790541|141|1
626710|141|1
4119|152|1
135193|28|2
4123|152|1
4123|8|2
4123|31|11
135197|113|1
666971|0|1
666971|28|1
718101|105|1
135209|145|1
135209|27|1
266282|16|1
462891|73|1
69679|6|5
4149|31|1
364598|0|1
364598|31|1
135228|28|2
299069|0|4
299069|74|4
299069|173|1
299069|174|1
299069|145|1
299069|29|1
4161|146|1
4161|170|1
4166|31|1
135240|69|1
311991|0|1
299088|49|1
102481|113|1
757842|48|1
725075|49|1
626775|28|1
364632|31|1
69727|0|1
561248|68|1
594019|145|1
626789|0|2
626789|105|1
233574|141|14
233574|31|1
233575|31|4
288198|0|1
115388|0|1
115388|72|1
115388|176|1
115388|56|1
115388|28|3
115388|30|1
594027|80|1
594028|0|1
594028|31|2
495729|141|1
462962|141|1
36980|31|1
266362|174|3
4221|145|1
561278|99|1
331904|105|1
4226|0|2
4226|116|2
4226|132|1
4226|73|1
462981|69|1
126316|145|1
579607|113|1
579607|173|1
579607|105|1
102540|145|1
954510|145|1
954513|68|8
495762|31|1
135316|61|1
757911|48|1
102558|113|4
102558|145|8
4258|34|1
4258|69|1
4258|105|1
4258|48|1
4258|148|1
4258|31|1
331939|28|1
364709|145|1
1092977|105|1
200872|18|1
69801|105|1
200874|18|1
200874|31|1
656071|72|1
4268|11|1
69807|28|1
168114|114|1
4275|72|1
4276|168|1
528567|12|1
954556|78|4
238009|57|1
238009|30|1
233667|18|1
233667|28|1
200900|31|1
856265|72|1
713742|78|1
331979|98|1
696284|0|1
168142|72|1
331988|28|1
4309|151|1
626906|105|1
626906|151|1
987359|141|1
528608|105|1
495846|105|1
135401|141|1
200939|29|1
168175|31|1
200946|154|1
135412|69|1
135414|31|2
1078181|0|1
430331|174|1
397565|0|2
168194|29|1
168194|31|1
819927|156|1
168204|0|1
168207|105|1
4368|105|1
37143|8|1
37144|31|1
69915|28|2
69915|141|1
266524|156|1
4381|113|6
4381|73|1
4381|145|4
954656|68|1
4390|0|1
4390|100|1
4390|31|2
495912|31|1
528683|74|1
528683|31|1
102700|59|1
495920|57|1
495920|53|1
495921|0|3
430387|0|1
4405|150|1
397628|105|4
388490|27|1
954686|0|5
954686|49|1
266559|105|1
4416|97|1
69954|168|3
69954|31|1
37188|0|1
37188|84|1
37188|79|3
233798|105|1
397639|0|1
37192|0|8
987472|105|1
987472|141|1
987472|31|2
233814|0|1
233814|28|1
233814|29|3
397655|77|1
4444|141|2
233826|48|1
233826|113|1
4451|113|1
4459|61|1
4459|31|1
4460|0|1
4460|145|1
4460|78|1
4460|31|1
692591|49|1
70001|31|1
70002|0|1
201075|145|1
37239|113|1
37239|28|1
37239|141|1
37239|31|3
594296|105|1
266617|105|1
37242|105|1
37242|49|1
37242|78|1
37242|103|5
37243|31|1
135549|88|1
528768|28|1
463236|0|1
463236|105|3
463236|162|1
463236|158|4
463236|159|3
364933|141|1
201094|0|2
201094|113|1
201094|79|1
201094|143|1
201097|28|1
70027|31|2
725388|151|1
594318|141|1
4495|0|1
233874|140|1
37268|0|1
37270|141|1
135577|0|3
135577|134|2
135577|113|1
135577|85|1
135577|158|1
135577|31|2
987547|72|1
102817|31|1
528806|105|2
753|170|1
168361|87|1
922035|173|1
266676|0|1
37302|156|1
4535|22|1
201147|151|1
561600|69|1
70083|0|2
70083|105|1
70083|28|6
70083|141|4
70083|102|1
332232|0|1
496074|156|1
4558|113|2
365010|105|1
102867|136|2
102867|128|1
102867|31|4
432206|31|1
496086|72|4
496086|105|1
496086|162|1
496086|0|1
496086|17|2
791000|48|1
4569|84|1
365019|156|1
135646|156|1
102879|9|1
201186|28|1
332261|80|1
299494|72|1
299494|12|1
4584|31|1
430571|72|1
430571|105|1
37356|105|1
37356|158|1
463341|48|1
37358|28|1
1282544|28|1
37361|141|3
135666|113|2
299511|141|4
233977|29|1
233977|61|1
233977|31|1
725503|48|1
299520|158|1
397825|31|1
4612|108|1
233990|28|1
561671|0|1
463368|105|1
168458|105|1
299531|31|1
266764|31|1
492290|9|1
233998|105|3
233998|2|1
823824|28|1
201233|28|1
437697|0|1
437697|31|1
732590|17|1
725527|52|1
725527|158|1
135706|0|2
234011|154|4
377605|152|3
201252|145|1
70183|141|1
758314|48|1
37420|162|2
266801|28|2
496179|105|1
856628|156|1
37429|57|1
266811|21|1
266811|31|1
4668|31|1
744306|28|1
70206|31|1
70209|0|1
4674|31|2
37254|8|6
37254|28|1
37254|31|6
823879|0|2
201288|141|1
4681|158|1
4681|159|1
273847|0|1
4684|141|10
365135|28|3
37456|28|1
37456|31|11
397905|158|1
201298|105|1
266838|174|1
339385|105|2
528987|105|1
37472|61|1
37472|31|6
70241|105|1
758372|141|1
430693|105|1
430693|74|2
430693|31|1
37478|59|1
37478|111|1
37480|145|1
37480|113|1
37480|28|1
37480|31|4
135785|72|1
103019|105|1
70252|168|1
70252|31|1
168558|0|1
168558|105|1
365169|9|1
70258|72|2
168567|0|8
168567|28|1
168567|29|1
168567|31|2
692858|0|2
692858|105|1
692858|163|1
692858|94|1
37499|113|2
37499|105|2
37499|31|10
135806|105|1
332415|72|1
1293885|0|1
4738|31|6
4743|151|1
463497|59|1
4748|31|1
856719|34|1
4753|72|3
4753|22|1
234131|47|1
168596|0|7
168600|105|1
168600|156|1
70297|0|2
4763|31|5
299676|143|1
295706|105|1
37536|0|2
660130|105|1
135843|105|1
135847|113|1
37544|159|1
922281|105|1
168618|141|1
37549|0|1
37549|75|2
37549|143|1
37549|48|2
37549|49|2
37549|87|1
37549|95|2
37555|31|1
1086133|0|1
365238|151|4
37559|116|1
987832|0|1
135866|31|1
168635|145|1
266940|0|2
841845|28|2
135872|105|1
529090|145|5
332484|158|1
328590|151|1
262945|16|1
262945|105|1
262945|10|1
262945|30|1
262945|104|1
70344|31|9
103118|8|1
529103|0|3
37584|113|1
168662|60|1
4823|0|1
4823|105|2
4823|28|1
4823|113|1
4823|31|7
37592|75|1
230180|29|1
725722|68|1
725722|78|1
725722|31|1
168667|136|1
103134|105|1
332513|0|3
4836|85|1
299753|77|1
1282794|75|1
1054845|42|1
299767|0|1
299767|31|1
463609|0|2
104575|61|1
168700|31|1
4861|145|2
4861|61|1
4861|31|1
234239|29|2
135939|59|1
4870|152|1
120961|59|2
234249|81|1
110039|8|1
110039|113|1
110039|27|4
110039|28|1
267021|16|2
496400|14|1
693010|28|1
37655|0|5
37655|28|2
37655|31|3
365344|156|4
103201|12|1
4899|148|2
332584|68|11
201515|31|1
234285|47|1
824116|24|1
135989|0|1
135989|29|1
135989|28|4
135989|141|1
135989|31|7
1315639|145|1
426804|69|1
4922|105|1
4922|31|1
4925|31|13
463681|0|2
463681|116|1
4930|28|1
4930|31|1
252043|0|2
252043|19|1
529220|0|2
529220|28|2
103239|110|1
37704|113|1
37704|59|1
37704|28|4
37704|69|4
136009|0|2
70475|151|1
987982|0|1
987982|105|1
987982|78|2
4943|28|1
4943|141|2
332627|15|1
70486|72|1
70486|0|2
103255|145|1
70488|156|2
267107|113|1
4968|31|1
1091173|78|1
546962|37|1
4974|0|1
4974|31|7
4975|105|1
4979|136|1
4979|31|2
791414|149|3
554460|48|1
365440|0|2
365440|77|2
365440|158|1
365440|141|2
804329|168|1
267141|141|1
201606|128|1
594824|141|1
70538|31|1
268439|28|1
268439|31|1
1086350|59|1
1086350|61|2
1250191|12|2
486894|141|1
496534|0|4
907417|48|1
824216|0|1
431001|0|1
5018|0|1
1250203|12|1
1086366|68|2
37792|61|1
5030|105|1
365480|141|1
168873|72|1
299949|0|1
136110|31|1
1086384|105|1
267185|57|1
5043|145|1
5043|58|1
955317|68|2
5050|151|1
5053|113|2
126453|31|1
103361|25|1
103361|19|1
103361|31|1
70594|72|1
37827|151|15
627653|156|1
5066|0|7
5066|141|2
70603|31|1
332751|141|2
5080|8|1
5081|116|2
1315803|105|1
267233|18|2
332770|105|1
234467|151|1
70629|104|1
70629|170|1
37862|88|3
541521|72|1
5098|0|1
5098|145|1
5098|75|1
5098|28|1
5098|61|3
103403|31|2
37868|149|1
201710|145|1
201710|105|1
201710|77|1
201710|31|5
37876|156|2
37876|150|1
5111|59|1
5111|28|3
5111|69|1
37884|0|10
458742|141|1
201726|8|2
1020930|28|1
300035|16|1
772549|48|1
168972|31|2
70669|97|2
300046|0|1
70671|8|1
70671|25|3
70671|31|5
267280|0|1
267280|28|1
136209|49|1
722499|105|1
168982|31|1
70690|28|1
70690|31|1
279387|0|1
5157|156|1
332838|141|1
431145|72|2
431149|49|1
398383|16|1
37936|28|1
323080|105|2
267316|141|1
37941|178|1
37941|93|1
37941|86|4
37941|31|5
5175|0|1
5175|128|1
5175|168|1
5175|105|1
5175|74|1
5175|145|2
5175|151|1
5175|31|1
332856|16|1
332856|107|1
332856|84|1
332856|21|1
332856|15|1
70713|32|1
70713|0|1
70713|28|1
70713|31|6
267322|28|1
267322|29|1
398402|105|1
159243|105|1
37956|105|1
5200|105|1
5200|22|1
5202|25|1
234579|105|1
234579|151|5
431190|105|1
103521|145|1
726114|72|1
37993|89|1
37993|106|1
37993|113|1
37993|31|1
70762|84|3
955500|28|1
306706|105|1
169072|0|1
169072|18|1
70770|105|1
103541|31|2
267382|0|4
1315965|103|1
38018|166|1
70790|150|1
70793|29|1
465090|69|1
726159|59|1
726159|69|1
103569|113|2
1064027|0|1
1064027|28|2
890008|48|1
496794|80|1
496794|73|1
496794|113|2
201886|149|2
300191|105|1
103586|31|1
234664|48|7
781852|31|1
5292|48|1
38064|0|4
38064|31|2
678088|0|1
678088|75|1
693426|75|1
5300|166|1
5300|135|1
5300|8|1
5300|105|1
5300|170|1
5300|113|2
5300|116|1
5300|28|1
5300|31|1
169141|61|1
5304|8|1
464059|69|1
38079|1|1
38079|42|1
38079|141|3
38079|14|1
38079|17|1
38079|28|2
38079|61|1
38079|95|3
332995|141|2
144206|154|1
5322|28|1
431310|145|1
464079|59|1
464079|28|4
464079|69|4
464079|143|1
857296|141|1
38097|106|1
595156|105|2
759000|68|9
38105|105|1
38105|84|1
234715|80|1
70876|28|1
38109|89|1
5345|156|5
234723|105|1
70886|145|3
38119|158|1
333033|0|1
70890|28|1
659292|28|1
70894|31|2
38128|1|1
70897|153|1
70897|154|9
70897|150|1
5368|152|1
103673|113|1
38142|141|1
300288|72|4
300289|141|1
5383|72|1
791819|134|1
115586|31|11
5390|168|1
323117|0|1
627984|145|2
38161|21|1
5394|105|1
1093166|48|1
70936|154|1
824601|48|2
791834|48|1
791835|59|1
5404|128|3
5404|105|1
5404|178|1
5404|73|1
5405|161|1
5405|113|1
5405|72|2
5405|105|1
5405|18|1
5405|176|1
5405|145|2
5405|82|1
5405|28|1
234782|141|2
234787|141|1
595238|48|2
1047665|87|1
365865|158|1
1021227|0|2
388658|28|1
169262|0|1
169262|141|1
169262|31|1
383197|0|1
70960|87|1
169269|31|1
38198|150|1
562487|0|1
202041|151|1
5439|105|4
5439|113|2
202054|59|1
202054|27|1
660809|0|1
70987|17|1
70989|0|1
231501|28|1
824655|105|1
726352|105|1
103761|113|4
169300|145|1
202069|24|1
257593|151|2
5464|158|1
693594|0|1
1119580|12|1
267613|154|1
38240|167|1
77371|141|1
77371|31|1
71018|157|3
71018|150|2
71018|151|2
169326|0|1
372285|141|1
103797|0|1
103797|31|4
300406|0|1
300406|18|1
300406|158|1
5496|16|1
5496|31|1
71033|145|1
5498|154|5
1250683|48|1
1250683|49|1
71039|148|1
136576|0|1
5505|0|5
5505|105|2
5505|131|1
5505|31|3
5505|143|1
38278|154|2
38278|150|1
38278|151|1
103815|31|1
5513|31|7
983960|24|1
202131|100|3
336252|0|1
336252|104|1
336252|9|1
336252|74|1
336252|151|1
336252|28|1
169372|105|3
136605|158|1
831045|0|1
923040|154|1
234913|0|2
234913|97|1
234913|42|2
234913|49|1
234913|28|3
234913|31|1
71074|6|7
365987|0|1
169380|0|4
169380|105|1
300453|141|2
103847|178|1
103847|116|2
103847|158|1
5545|59|1
5545|28|1
5545|31|1
300458|154|1
5549|158|6
1086894|68|1
103855|90|1
169395|113|1
169398|158|2
169398|31|1
5560|28|1
923065|0|1
344991|154|1
988605|178|1
136638|145|1
5567|156|1
398784|72|3
5571|31|2
169417|0|1
169417|28|1
169417|29|1
169417|31|11
5582|28|1
136655|48|1
5586|141|1
562644|25|1
1250773|48|1
38359|114|1
136664|0|2
136664|105|1
136664|113|1
136664|25|1
136664|28|2
136664|31|1
136665|27|1
431579|28|1
5597|16|3
5597|17|1
